"","subj","voxel_ind","Wf_FB","Wb_FB","sum_FB","diff_FB","Rsq_FB","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FB","body_PSC_FB","combined_PSC_FB","X","Y","Z","voxel_num"
"1118",9,143235,0.668705050095815,0.40845454540943,1.07715959550524,0.260250504686385,0.810348603859623,5.71926116943359,0.525722861289978,-1.44417440891266,2.85476636886597,4.41217088699341,1.13568812724198,1.22324068997822,0.380293826839138,29.9065279960632,-49.3621444702148,-10.7294540405273,24
"1119",9,143431,0.635765777265081,0.333734767177818,0.969500544442899,0.302031010087263,0.319498629726836,8.3658618927002,1.78958201408386,-3.82604360580444,3.52472639083862,7.55508422851562,0.854355987470607,1.28569080757484,0.107478220617128,37.8996665477753,-45.3591949939728,-11.0229504108429,27
"1120",9,143433,0.760319278656695,0.146663148606427,0.906982427263122,0.613656130050268,0.320586217277245,16.35329246521,-0.420413553714752,-5.5537748336792,9.3899393081665,13.5312204360962,1.86236502875562,0.609253682784131,0.849401005246027,33.8996841907501,-45.3653354644775,-11.0126931667328,25
"1121",9,143435,0.591747687414088,0.258574728794367,0.850322416208455,0.333172958619721,0.266358549782205,5.18095111846924,0.388390123844147,-1.45953726768494,2.64211463928223,4.09411001205444,-0.945971140654177,0.528084595528533,-0.843693643006343,29.899701833725,-45.3714759349823,-11.0024359226227,27
"1122",9,143629,0.135591997600562,0.706502513895381,0.842094511495943,-0.570910516294819,0.265861111895085,2.88010740280151,3.14153790473938,-2.47041463851929,-0.397677421569824,3.34206414222717,0.500873456559747,0.350850512324786,0.0159181258024727,41.8928227424622,-41.3623859882355,-11.3061895370483,20
"1123",9,143631,0.395352782723521,1.272782652259,1.66813543498252,-0.877429869535479,0.345664736877365,10.4255638122559,2.75548529624939,-5.59163808822632,4.05740308761597,9.94443607330322,1.07877361947654,0.965994221504865,0.863172404553696,37.892840385437,-41.3685264587402,-11.2959322929382,26
"1124",9,143633,0.838208273155465,0.689155393349305,1.52736366650477,0.14905287980616,0.452743289636821,9.92436695098877,1.55264258384705,-3.60537648200989,4.54520511627197,8.36270618438721,1.04860381119993,-0.766209530382462,0.68025119928621,33.8928580284119,-41.374666929245,-11.2856750488281,26
"1125",9,143635,0.129817666996704,0.700002149723282,0.829819816719986,-0.570184482726578,0.121387249829791,1.8651430606842,3.21518492698669,-0.155589491128922,-1.01080000400543,1.23621201515198,0.470205609945268,0.35984505233768,0.552009309518656,29.8928756713867,-41.3808073997498,-11.275417804718,26
"1126",9,143831,0.284548794422978,0.720079926947269,1.00462872137025,-0.435531132524291,0.124087632957776,5.15971326828003,2.55686259269714,-4.0836329460144,1.24686801433563,5.76745939254761,0.107251342949044,0.0524214604510281,-0.770812205882258,37.8860142230988,-37.3778579235077,-11.5689141750336,21
"1127",9,143833,0.521624758149125,0.4547405404119,0.976365298561025,0.066884217737225,-0.140344069585853,2.9031400680542,4.27303266525269,-1.75775933265686,-1.10667932033539,2.89813113212585,-0.971597732586878,-0.241092190399382,-0.179402113955314,33.8860318660736,-37.3839983940125,-11.5586569309235,26
