"","subj","voxel_ind","Wf_FO","Wo_FO","sum_FO","diff_FO","Rsq_FO","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FO","object_PSC_FO","combined_PSC_FO","X","Y","Z","voxel_num"
"2293",7,241453,0.179017291711017,0.726221624490987,0.905238916202004,-0.54720433277997,0.672645523007815,1.03475141525269,0.392223805189133,1.32112169265747,0.411794930696487,-0.251054614782333,-0.371280747170989,-0.479947465713472,-0.996844748506099,-4.14379668235779,-79.5715274810791,7.59209978580475,27
"2294",7,241455,0.152965839451984,0.78239944282407,0.935365282276054,-0.629433603372086,0.694448738337841,0.251820117235184,1.00465357303619,1.00788474082947,-0.48396036028862,-0.503143608570099,-0.663010256609729,-1.03233941393972,-0.595854201615303,-8.14120173454285,-79.441255569458,7.53056633472443,27
"2295",7,241457,0.492876167913441,0.571486000755025,1.06436216866847,-0.078609832841584,0.650141935826691,0.559200048446655,0.935177743434906,0.990624010562897,-0.242133259773254,-0.313855320215225,-0.363976355207122,1.10431127707595,-0.193467240225058,-12.1386067867279,-79.3109836578369,7.4690328836441,27
"2296",7,241459,0.207224575591669,0.382964742692647,0.590189318284316,-0.175740167100978,0.327787453836239,0.874358236789703,1.10825026035309,-0.0399279408156872,-0.151157468557358,0.532533884048462,0.236122244120854,-0.420457650509504,0.728827447763065,-16.136011838913,-79.1807117462158,7.40749943256378,27
"2297",7,241645,0.251496068021794,0.56964941462017,0.821145482641964,-0.318153346598376,0.553114689290421,0.43360036611557,-0.878429651260376,-0.709251642227173,0.842564642429352,0.708116054534912,-0.703373702277731,-0.319062068859526,-0.839256290041966,11.9755239486694,-76.0948972702026,7.87601280212402,27
"2298",7,241647,0.308058441947977,0.39914651600564,0.707204957953617,-0.091088074057663,0.266929763092716,-0.0330930687487125,-0.937201797962189,0.351488173007965,0.580937445163727,-0.245552018284798,-0.165046048529173,-0.36766884809056,-0.200256467740666,7.97811889648438,-75.9646253585815,7.8144793510437,27
"2299",7,241649,0.591085513880775,0.307245932593491,0.898331446474266,0.283839581287284,0.25812095253659,-0.455690652132034,0.375644743442535,1.76061141490936,-0.533688485622406,-1.39803028106689,-0.166181536754568,0.0682484879013149,-0.119801642144631,3.98071384429932,-75.8343534469604,7.75294589996338,27
"2300",7,241651,0.45055192170656,0.61733887634571,1.06789079805227,-0.16678695463915,0.223755205859215,0.325815945863724,0.475189924240112,0.575591385364532,-0.0963023826479912,-0.181841239333153,0.445399164712325,-0.0972533956198497,0.371953928105349,-0.0166912078857422,-75.7040815353394,7.69141244888306,27
"2301",7,241653,0.229839706707103,0.832998771360028,1.06283847806713,-0.603159064652925,0.663222617541704,0.820074737071991,0.877931356430054,0.785611212253571,-0.03799744322896,-0.0306052546948195,0.103026442708804,0.819993489240802,-0.174563082670136,-4.0140962600708,-75.5738096237183,7.62987899780273,27
"2302",7,241655,-0.00340400443449348,0.648196502432258,0.644792497997764,-0.651600506866752,0.427313049805568,0.686950922012329,1.14281260967255,0.856843829154968,-0.293588250875473,-0.153646156191826,0.198332063832359,0.395365612177897,1.04489969194084,-8.01150131225586,-75.4435377120972,7.56834554672241,27
"2303",7,241657,0.155945116429335,0.397306117940032,0.553251234369367,-0.241361001510697,0.411634785252458,0.698848724365234,1.24665105342865,0.519920289516449,-0.352673530578613,0.0702400505542755,-0.00929706946401232,-0.346619908598727,-0.0432589436099712,-12.0089063644409,-75.3132658004761,7.50681209564209,27
"2304",7,241843,0.373523202785142,0.316565611027207,0.69008881381235,0.056957591757935,0.238105945721503,0.205863431096077,-0.395225524902344,-0.112617164850235,0.386002391576767,0.191857174038887,-0.124378607085932,-0.0014688530968221,-0.424957238383865,16.1026294231415,-72.2274513244629,7.97532546520233,27
"2305",7,241845,0.395553370514217,0.545309111027965,0.940862481542182,-0.149755740513748,0.426679308392685,0.562402486801147,-0.954769909381866,-0.664566516876221,0.974242448806763,0.753997147083282,-0.00518142120080423,-0.517713108132758,0.465059823582925,12.1052243709564,-72.0971794128418,7.91379201412201,27
"2306",7,241847,0.668389910555685,0.0880082257357638,0.756398136291448,0.580381684819921,0.44287443887666,0.654106020927429,-0.371278882026672,-0.228977248072624,0.658169150352478,0.526619255542755,0.640433409776441,0.823588659237033,0.133196206406726,8.10781931877136,-71.9669075012207,7.85225856304169,27
"2307",7,241849,0.481212176141917,0.233907168416364,0.715119344558281,0.247305007725553,0.317614713816682,-0.0144025757908821,0.871411740779877,1.30226171016693,-0.569135308265686,-0.847046971321106,0.364501998091334,-0.769127680702396,-0.403806191135415,4.1104142665863,-71.8366355895996,7.79072511196136,27
"2308",7,241851,0.773551549764358,0.260452381743833,1.03400393150819,0.513099168020525,0.317825742211399,0.403957515954971,-0.416408210992813,1.32941389083862,0.526692271232605,-0.622032761573792,0.435564677714425,1.28498557298542,-0.123956123377834,0.113009214401245,-71.7063636779785,7.72919166088104,27
"2309",7,241853,0.905756029815536,0.544587684456688,1.45034371427222,0.361168345358848,0.511349145432471,0.42632257938385,-0.428362190723419,0.854706346988678,0.548720359802246,-0.303341954946518,-1.40298351380486,-0.435956066936144,-1.47710366910437,-3.88439583778381,-71.5760917663574,7.66765820980072,27
"2310",7,241855,0.264230305109901,0.438225845960778,0.702456151070679,-0.173995540850877,0.24810916985849,0.669213056564331,0.186435028910637,0.608655393123627,0.309520393610001,-0.00408649444580078,-0.903048032449027,-0.952221680884993,-1.00511591804058,-7.88180088996887,-71.4458198547363,7.6061247587204,27
"2311",7,241857,0.129458276560534,0.273982163669164,0.403440440229699,-0.14452388710863,0.120540629020062,1.07213950157166,1.03554165363312,-0.0761356502771378,0.0224379431456327,0.670496106147766,0.600906340944087,0.186024286582927,-0.0265493767978343,-11.8792059421539,-71.3155479431152,7.54459130764008,27
"2312",7,241859,0.31283477813712,0.23750321670614,0.550337994843261,0.07533156143098,0.59021604624622,1.09087347984314,0.136698797345161,0.185019195079803,0.611976742744446,0.513163030147552,0.735261740135039,1.70020893386768,0.918700885466071,-15.876610994339,-71.1852760314941,7.48305785655975,27
"2313",7,242043,0.32596398567385,0.155263440982316,0.481227426656167,0.170700544691534,0.258675940421882,0.119051709771156,-0.528730273246765,1.15916013717651,0.41609063744545,-0.677528619766235,-0.295113988407307,0.40377293714286,0.531986051245118,16.2323298454285,-68.2297334671021,8.01310467720032,27
"2314",7,242045,0.44422704444137,0.236314899501532,0.680541943942902,0.207912144939838,0.165128228827881,-0.575949609279633,-0.211247354745865,1.84481954574585,-0.233748525381088,-1.52197086811066,0.203097746111284,0.986453437891878,0.59662070541257,12.2349247932434,-68.099461555481,7.95157122612,27
"2315",7,242047,0.318225075031995,0.360218918200368,0.678443993232364,-0.041993843168373,0.358797771255703,0.0822720229625702,0.39953950047493,0.333473414182663,-0.203932002186775,-0.167078942060471,-0.0155500700346765,-0.549845179097425,-1.32096981152284,8.23751974105835,-67.9691896438599,7.89003777503967,27
"2316",7,242049,0.0117166340775217,0.387516134858163,0.399232768935685,-0.375799500780641,0.221286863799491,0.415493756532669,0.888449609279633,0.666070520877838,-0.304298937320709,-0.188131272792816,-0.173389442808253,0.450745252077383,0.193601157493989,4.24011468887329,-67.8389177322388,7.82850432395935,25
"2317",7,242051,-0.244473060377134,0.254698314183217,0.0102252538060834,-0.499171374560351,-1.69386966896177e-05,-0.102630160748959,-0.0396397262811661,1.50697982311249,-0.0403692796826363,-1.03003287315369,0.00572547857356735,-1.42182962599376,-0.852672321628048,0.242709636688232,-67.7086458206177,7.76697087287903,24
"2318",7,242053,0.600057909600675,0.211685963251287,0.811743872851962,0.388371946349388,0.408996815472484,-0.017348812893033,-0.000842469569761306,1.19557416439056,-0.0105881635099649,-0.780044555664062,0.638021480162835,-0.0317801240771926,0.387498441332237,-3.75469541549683,-67.5783739089966,7.70543742179871,22
"2319",7,242055,-0.28300132564357,0.613587320369089,0.330585994725519,-0.896588646012659,0.54617453299627,0.0485260747373104,0.593125939369202,1.75483357906342,-0.349962770938873,-1.10204148292542,1.20168846986247,0.32353311794549,-0.571209545379851,-7.75210046768188,-67.4481019973755,7.64390397071838,27
"2320",7,242057,0.0334988089303893,0.665312720570503,0.698811529500892,-0.631813911640114,0.693776595441274,-0.259092569351196,1.7177255153656,1.49408054351807,-1.26987671852112,-1.11241829395294,0.2627861641974,-0.172240834379186,-0.159271786683864,-11.7495055198669,-67.3178300857544,7.58237051963806,27
"2321",7,242059,0.292117700750219,0.519082238169141,0.811199938919361,-0.226964537418922,0.643419235885802,0.176294714212418,2.29145669937134,0.371976763010025,-1.35920214653015,-0.137376397848129,-0.174176846355934,-0.316948838485089,0.326753935399603,-15.746910572052,-67.1875581741333,7.52083706855774,27
"2322",7,242061,0.352267022915518,0.204586964902305,0.556853987817824,0.147680058013213,0.314343973797442,0.155921548604965,2.64060616493225,1.08468437194824,-1.59660577774048,-0.608192265033722,0.966555001123882,0.711362937612926,0.914304607163627,-19.7443156242371,-67.0572862625122,7.45930361747742,27
"2323",7,242243,0.392079698341418,0.225116010556044,0.617195708897462,0.166963687785374,0.42771375990017,-0.058808259665966,0.599916636943817,1.41997420787811,-0.423182129859924,-0.948597252368927,-0.935567255793707,-0.697929952146444,-1.18949087210154,16.3620302677155,-64.2320156097412,8.0508838891983,27
"2324",7,242245,0.744657596446365,0.238063337145997,0.982720933592363,0.506594259300368,0.586977123515345,-0.329883188009262,1.01280891895294,2.12681531906128,-0.862369656562805,-1.56095349788666,-0.269183296249478,-1.0960274708919,-0.344877209237149,12.3646252155304,-64.1017436981201,7.98935043811798,27
"2325",7,242247,0.555189010945449,0.308223322413078,0.863412333358527,0.246965688532371,0.283836777827089,0.155035257339478,0.784257769584656,1.17810750007629,-0.404441148042679,-0.66887354850769,0.731514345520279,-1.25892772449196,0.75948408698146,8.36722016334534,-63.971471786499,7.92781698703766,24
"2326",7,242249,0.549992145063981,-0.0466460818594886,0.503346063204493,0.59663822692347,0.126561614360839,0.467446178197861,-0.0645303428173065,0.337554395198822,0.341333866119385,0.0535577610135078,-0.756864139271455,-0.710065072500898,-1.55814527903218,4.36981511116028,-63.8411998748779,7.86628353595734,20
"2327",7,242255,0.176151259348783,0.805355591460183,0.981506850808966,-0.6292043321114,0.797606770237595,-1.39284324645996,2.42526817321777,1.75221431255341,-2.45179843902588,-1.93583977222443,-0.262057915070254,-0.395805120728402,0.542496386211781,-7.6224000453949,-63.4503841400146,7.68168318271637,24
"2328",7,242257,-0.0822887788947188,0.691426824429278,0.609138045534559,-0.773715603323997,0.558927503574658,-1.08487319946289,1.78582680225372,1.81618893146515,-1.84338068962097,-1.79852759838104,0.303379414825082,-0.620387465452021,-0.818912298075485,-11.61980509758,-63.3201122283936,7.62014973163605,26
"2329",7,242259,0.186287650088224,0.542730195239942,0.729017845328167,-0.356442545151718,0.423952011967784,-1.01555120944977,2.27091121673584,0.0934142544865608,-2.1105842590332,-0.648822844028473,-1.00411831190289,-0.427151431289541,0.0352324559177517,-15.617210149765,-63.1898403167725,7.55861628055573,27
"2330",7,242261,0.406985249797108,0.311705733928103,0.718690983725211,0.095279515869005,0.139124801487722,-1.05691719055176,2.34990382194519,0.593468010425568,-2.18787503242493,-0.994851291179657,-0.516010550641128,-0.623229471496252,-0.569241500450239,-19.6146152019501,-63.0595684051514,7.4970828294754,27
"2331",7,242443,-0.0253531553685069,0.606079426114588,0.580726270746082,-0.631432581483095,0.352445330665383,-0.944989383220673,0.971693992614746,2.18662166595459,-1.23055040836334,-1.95601511001587,-0.135637537506152,-0.284248030995827,-0.352517572505185,16.4917306900024,-60.2342977523804,8.08866310119629,27
"2332",7,242445,0.0772064893117418,0.648242928419657,0.725449417731398,-0.571036439107915,0.609416797452475,-1.6410413980484,1.33287501335144,2.45956015586853,-1.90914022922516,-2.53526067733765,0.543975313781035,-1.26823131894714,-1.01415077402457,12.4943256378174,-60.1040258407593,8.02712965011597,27
"2333",7,242447,0.255998306341828,0.596845792429332,0.852844098771159,-0.340847486087504,0.671907502913319,-1.65519082546234,1.17561137676239,1.8596978187561,-1.81717276573181,-2.15713167190552,0.181719909963387,-0.63611450933389,-0.0331036888687729,8.49692058563232,-59.9737539291382,7.96559619903564,25
"2334",7,242455,0.421378549042823,0.77584802045172,1.19722656949454,-0.354469471408897,0.732708987468844,-1.311842918396,2.01855492591858,2.29327821731567,-2.13851571083069,-2.23735094070435,-2.15829702649994,-3.37316639082435,-4.44131040292644,-7.49269962310791,-59.4526662826538,7.71946239471436,23
"2335",7,242457,0.791983028432816,0.229628835540999,1.02161186397382,0.562354192891817,0.477091069223603,-0.983508765697479,1.3853120803833,1.64199483394623,-1.52101707458496,-1.62758541107178,1.02405477828243,0.556636593574064,1.47358027613037,-11.490104675293,-59.3223943710327,7.65792894363403,24
"2336",7,242459,0.0380669027118056,0.483138465165104,0.521205367876909,-0.445071562453298,0.220660907956463,-1.59301590919495,1.70424330234528,-0.228424981236458,-2.11694121360779,-0.776273608207703,-0.658602251672927,0.0573474153629775,0.434711094942769,-15.487509727478,-59.1921224594116,7.59639549255371,26
"2337",7,242645,0.25520982459085,0.554488108061702,0.809697932652552,-0.299278283470852,0.460545922274995,-1.84772646427155,1.59799659252167,2.28479981422424,-2.21207594871521,-2.5425136089325,0.212425180463632,-0.561684942402141,0.0237763151358345,12.6240260601044,-56.1063079833984,8.06490886211395,27
"2338",7,242647,0.431394708215826,0.530653105839053,0.96204781405488,-0.099258397623227,0.639267684460336,-1.41510403156281,0.145685985684395,2.17807769775391,-1.00141108036041,-2.22301292419434,0.0637048021943102,-1.08711503310568,-0.256544033489629,8.62662100791931,-55.9760360717773,8.00337541103363,26
"2339",7,242659,0.223450223340473,0.44015523674401,0.663605460084483,-0.216705013403537,0.444719122627614,-0.640446543693542,2.16081595420837,-0.0537234768271446,-1.79921221733093,-0.336633175611496,0.10813248487893,-0.775813324301787,0.0245864619628699,-15.357809305191,-55.1944046020508,7.6341747045517,24
"2340",7,260455,-0.184671467943107,0.691737762949014,0.507066295005907,-0.876409230892121,0.591649785476949,1.74979293346405,-1.53519332408905,2.85431599617004,2.10889840126038,-0.824009776115417,-3.65493405614715,2.68703709120229,2.2452609359886,-8.85243248939514,-99.4656040668488,11.3410184383392,18
"2341",7,260457,-0.108285891468067,1.17337158471584,1.06508569324777,-1.28165747618391,0.5213252141758,1.85533463954926,-1.15860426425934,2.73298692703247,1.93464016914368,-0.684692978858948,-1.19568633094174,-1.23732345851348,-0.765783581817992,-12.8498375415802,-99.3353321552277,11.2794849872589,18
"2342",7,260459,0.680201367384585,0.655947156333187,1.33614852371777,0.024254211051398,0.534390742208718,0.338053584098816,-2.06170177459717,2.31454038619995,1.54154133796692,-1.29468715190887,-0.0655828241437451,-0.448634158605951,0.799918635929314,-16.8472425937653,-99.2050602436066,11.2179515361786,16
"2343",7,261449,0.0473940844514701,0.720153587241748,0.767547671693218,-0.672759502790278,0.600430669983084,2.23090314865112,1.10488867759705,0.302538901567459,0.721241414546967,1.09829115867615,0.0561967767031878,-1.2337180036203,-1.66015536609245,3.78828477859497,-79.8678305149078,11.7145148515701,27
"2344",7,261453,0.440933876752746,0.308895171809211,0.749829048561956,0.132038704943535,0.452763146987339,1.28121423721313,0.782898664474487,0.776241540908813,0.31888884305954,0.242727190256119,-0.422660958973424,-0.582733590733621,0.727952557988978,-4.20652532577515,-79.6072866916656,11.5914479494095,27
"2345",7,261455,0.334077911243736,0.654029952445974,0.98810786368971,-0.319952041202238,0.612994581676196,1.25521123409271,0.89171028137207,0.853389799594879,0.232294410467148,0.177968636155128,-0.318792310408159,-0.925180532834531,-0.574628725327911,-8.20393037796021,-79.4770147800446,11.5299144983292,27
"2346",7,261457,0.923593033661108,0.436397341315302,1.35999037497641,0.487195692345806,0.668762462456763,0.875743329524994,1.15400803089142,1.89533758163452,-0.179669007658958,-0.713036775588989,-0.592529811925101,-0.54917766696911,-1.14167529469594,-12.2013354301453,-79.3467428684235,11.4683810472488,27
"2347",7,261647,0.0582047093892753,0.563061050153665,0.621265759542941,-0.50485634076439,0.261495652754406,0.433222502470016,0.0541846454143524,0.0475647822022438,0.243102744221687,0.220482811331749,-0.30434797049918,-0.351511743613347,-0.975476794745845,7.91539025306702,-76.0003845691681,11.8138275146484,27
"2348",7,261649,0.332303626981382,0.229915633677297,0.56221926065868,0.102387993304085,0.199783198395376,0.284216612577438,1.01086151599884,1.38604521751404,-0.46716633439064,-0.727912604808807,0.589322351979174,0.429953632812819,-0.553651821585535,3.91798520088196,-75.870112657547,11.7522940635681,27
"2349",7,261651,0.295946358469321,0.324780843815534,0.620727202284855,-0.028834485346213,0.12003294272954,0.00573221268132329,0.671678423881531,1.82643675804138,-0.427886784076691,-1.17296159267426,1.00576245333249,-0.952728647544803,0.198084638023739,-0.0794198513031006,-75.7398407459259,11.6907606124878,27
"2350",7,261653,0.16808487906182,0.436025184524565,0.604110063586384,-0.267940305462745,0.20327073286115,0.739486217498779,1.43052852153778,1.47950959205627,-0.444748312234879,-0.524211168289185,-0.441496265984656,0.715860447538326,-0.984274111986103,-4.07682490348816,-75.6095688343048,11.6292271614075,27
"2351",7,261655,0.250976410712869,0.696552998568834,0.947529409281703,-0.445576587855965,0.550619290315769,0.415067762136459,1.13179469108582,1.18124949932098,-0.460925221443176,-0.520170092582703,-0.774387264425246,-0.829365573759301,-0.880702366293299,-8.07422995567322,-75.4792969226837,11.5676937103271,27
"2352",7,261657,0.752949777251701,0.400462389620916,1.15341216687262,0.352487387630785,0.603106587069581,1.42028534412384,0.938404500484467,0.760699987411499,0.3081896007061,0.333348542451859,0.926093845888945,0.654095341009242,1.50952178151156,-12.0716350078583,-75.3490250110626,11.5061602592468,27
"2353",7,261845,-0.109103858214453,0.761342748605813,0.652238890391361,-0.870446606820266,0.554260744416067,0.865335464477539,-0.602201282978058,0.065791130065918,0.942046523094177,0.459217399358749,-0.352415440486784,-0.132725692641378,0.212810412946232,12.0424957275391,-72.1329386234283,11.9131401777267,27
"2354",7,261847,0.412694539942795,0.368824182192499,0.781518722135294,0.043870357750296,0.300144065421883,0.189468532800674,0.443015933036804,0.344500184059143,-0.163098499178886,-0.112044416368008,0.558447698407323,0.447588093016088,0.267126608596615,8.045090675354,-72.0026667118073,11.8516067266464,27
"2355",7,261849,0.33639196293614,0.15067877663093,0.487070739567069,0.18571318630521,0.0440269962931264,-0.153752952814102,0.910890281200409,0.58294677734375,-0.683895766735077,-0.464558959007263,-0.427193602034349,-1.3997227224713,0.303345515624147,4.04768562316895,-71.8723948001862,11.7900732755661,27
"2356",7,261851,0.62789628614197,0.200703911183816,0.828600197325787,0.427192374958154,0.33201432018172,-0.428488403558731,0.00148416601587087,0.682584404945374,-0.27583384513855,-0.687978386878967,0.691611147245489,0.860250947378007,0.934820510600467,0.0502805709838867,-71.7421228885651,11.7285398244858,27
"2357",7,261853,0.606915439042295,0.367338244101717,0.974253683144012,0.239577194940578,0.397357942870564,0.444159209728241,0.242278575897217,1.29794800281525,0.129265412688255,-0.578464984893799,0.156255171350372,-1.48411469980322,0.145353087485345,-3.94712448120117,-71.611850976944,11.6670063734055,27
"2358",7,261855,0.558817013254879,0.685471188002495,1.24428820125737,-0.126654174747616,0.285394641532741,-0.451542288064957,-0.0249556470662355,1.02346432209015,-0.273635178804398,-0.920879125595093,0.358058759483756,0.646734196146216,1.07014351120501,-7.94452953338623,-71.4815790653229,11.6054729223251,27
"2359",7,261857,0.434080179769682,0.454362241826844,0.888442421596526,-0.020282062057162,0.345880752729566,0.886197447776794,0.621771335601807,0.0244345813989639,0.169007927179337,0.497944891452789,0.389519173634097,-0.145509578226713,-0.157106075356231,-11.9419345855713,-71.3513071537018,11.5439394712448,27
"2360",7,261859,0.138418011852815,0.546342866131729,0.684760877984544,-0.407924854278914,0.43533284860025,0.792365550994873,1.10241270065308,-0.360762804746628,-0.200006023049355,0.691635131835938,0.0574292565064498,-0.0122406898105597,0.410262439299274,-15.9393396377563,-71.2210352420807,11.4824060201645,27
"2361",7,262043,0.15723458959311,0.371866486638955,0.529101076232065,-0.214631897045845,0.385414897525698,-0.319109737873077,-1.16139078140259,0.921755909919739,0.541499495506287,-0.778611481189728,-0.489488148780433,-0.633055933941152,0.0529709953595832,16.1696012020111,-68.2654926776886,12.0124528408051,27
"2362",7,262045,0.224253823037782,0.355103294971101,0.579357118008882,-0.130849471933319,0.154756210190513,-0.309870392084122,-0.524391651153564,1.51242554187775,0.138144537806511,-1.15366625785828,0.00289826812072672,-0.00922284450845531,0.407017796339694,12.172196149826,-68.1352207660675,11.9509193897247,27
"2363",7,262047,0.587911609705615,0.295809821951996,0.883721431657611,0.292101787753619,0.527953069008402,0.0164843332022429,0.690306127071381,1.22559416294098,-0.432957738637924,-0.779767215251923,1.00775296661964,0.940298271632294,1.37360017700291,8.17479109764099,-68.0049488544464,11.8893859386444,27
"2364",7,262049,0.160195692691262,0.406414668890952,0.566610361582213,-0.24621897619969,0.368871310476109,0.913933098316193,-0.00156480458099395,0.334533244371414,0.587303996086121,0.314308255910873,-1.28180908872725,-0.43962226750348,-0.230156767544462,4.17738604545593,-67.8746769428253,11.8278524875641,25
"2365",7,262051,0.231261861063484,0.298045478488362,0.529307339551846,-0.066783617424878,0.21860361696701,0.990783512592316,-0.485395282506943,-0.584387540817261,0.947473287582397,0.95066899061203,-1.34757761949609,-0.909621804614149,-0.502784697918843,0.179980993270874,-67.7444050312042,11.7663190364838,27
"2366",7,262053,0.381419629722036,0.414397219394596,0.795816849116631,-0.03297758967256,0.666075744780779,-0.2480788230896,0.349709272384644,0.157532468438148,-0.383839160203934,-0.245254099369049,0.979230839506371,-1.52572510537541,0.0653058264681102,-3.81742405891418,-67.6141331195831,11.7047855854034,27
"2367",7,262055,0.175564346149538,0.649487611500213,0.825051957649751,-0.473923265350675,0.718762752868307,-1.17038071155548,0.395865976810455,1.50913965702057,-1.00516295433044,-1.65034222602844,-0.702118520505033,-0.930451856107609,-0.663449492398476,-7.81482911109924,-67.483861207962,11.6432521343231,27
"2368",7,262059,0.189835991604777,0.424177939902469,0.614013931507246,-0.234341948297692,0.505531841861413,-0.199197486042976,1.88778817653656,1.37708842754364,-1.34072124958038,-1.00235366821289,0.782186642123056,1.38604272234682,0.774023954951613,-15.8096392154694,-67.2233173847198,11.5201852321625,27
"2369",7,262061,0.0955005959984468,0.468075767644016,0.563576363642463,-0.372575171645569,0.566582726632304,-0.801439881324768,1.99136924743652,0.0957843363285065,-1.79361939430237,-0.526240348815918,0.243653329824238,-0.868557396015477,-0.432696452187858,-19.8070442676544,-67.0930454730988,11.4586517810822,27
"2370",7,262241,0.301096249571865,0.714949805652131,1.016046055224,-0.413853556080266,0.546880373271002,0.0920029133558273,0.753456830978394,-0.0340322963893414,-0.425087034702301,0.0752470940351486,-0.0336023017019114,-0.485081126181601,-1.55827517760125,20.2967066764832,-64.3980467319489,12.1117655038834,27
"2371",7,262243,0.265935779213819,0.581863515048127,0.847799294261946,-0.315927735834308,0.599343187071614,-1.2234411239624,0.902480065822601,1.51745963096619,-1.36470937728882,-1.68645679950714,0.125739180323465,-0.12298651904851,0.082218948413551,16.2993016242981,-64.2677748203278,12.050232052803,27
"2372",7,262245,0.398954188551162,0.374302637852792,0.773256826403954,0.02465155069837,0.591481094396854,-0.540037214756012,0.928863763809204,1.92404139041901,-0.943249762058258,-1.55217564105988,-0.16141497895416,-0.439857389685766,-0.21686895209783,12.301896572113,-64.1375029087067,11.9886986017227,27
"2373",7,262247,0.39414610527926,0.516666436507691,0.910812541786951,-0.122520331228431,0.826508906318131,-0.379589587450027,0.920446515083313,2.37103796005249,-0.834912538528442,-1.74705290794373,-0.707284337768819,-0.365420758009289,-0.891893378084803,8.30449151992798,-64.0072309970856,11.9271651506424,24
"2374",7,262249,0.369970613505967,0.535751343008725,0.905721956514692,-0.165780729502758,0.872286053206427,-0.0393235273659229,0.21293044090271,1.02438402175903,-0.162037685513496,-0.682530164718628,-0.450606320985874,-1.4119049744541,-1.42174309587292,4.30708646774292,-63.8769590854645,11.8656316995621,22
"2375",7,262251,0.567107480791645,0.189859676964779,0.756967157756425,0.377247803826866,0.331350550536955,1.2100635766983,-0.835969924926758,0.146270394325256,1.31339359283447,0.607206702232361,0.192932600237796,0.315652061941332,0.171909168400311,0.309681415557861,-63.7466871738434,11.8040982484818,24
"2376",7,262253,0.684659949132388,0.280158294980151,0.96481824411254,0.404501654152237,0.482859001172264,-0.599608242511749,0.388315856456757,0.874022364616394,-0.634154677391052,-0.910459697246552,-0.886730313701945,-5.74568606156952,-1.37642176034766,-3.6877236366272,-63.6164152622223,11.7425647974014,22
"2377",7,262255,0.194450051272066,0.710039756318473,0.90448980759054,-0.515589705046407,0.753535309634919,-1.73686051368713,1.9064564704895,1.36755418777466,-2.3391444683075,-1.88751482963562,-0.347218949986458,-0.0112287581319398,-0.753632762091822,-7.68512868881226,-63.4861433506012,11.6810313463211,25
"2378",7,262257,0.334804190963572,0.644866572239863,0.979670763203434,-0.310062381276291,0.829489398255083,-1.61593008041382,1.84730350971222,2.04790067672729,-2.22355961799622,-2.25558304786682,-0.477660826705645,-4.74096842801445,-3.28382511434922,-11.6825337409973,-63.3558714389801,11.6194978952408,25
"2379",7,262259,0.283741814731126,0.570601272602833,0.854343087333959,-0.286859457871707,0.548438811372612,-1.3221218585968,1.71116435527802,1.67014229297638,-1.9476066827774,-1.84198939800262,-0.0632744512863932,-0.221007631180974,0.420632891976909,-15.6799387931824,-63.225599527359,11.5579644441605,26
"2380",7,262261,-0.0784022310144455,0.592178259115515,0.51377602810107,-0.670580490129961,0.349650053513013,-0.653071522712708,1.9636937379837,0.914391279220581,-1.68065738677979,-0.967448353767395,0.000877701375753011,1.4036824415533,0.072677212900324,-19.6773438453674,-63.0953276157379,11.4964309930801,27
"2381",7,262263,0.0645607142518378,0.596933201195443,0.661493915447281,-0.532372486943605,0.418819118826438,-0.375441163778305,0.53191339969635,0.956566870212555,-0.582612574100494,-0.83368331193924,-0.473123048119284,-1.38478878238723,-0.472365642129225,-23.6747488975525,-62.9650557041168,11.4348975419998,27
"2382",7,262441,0.422270414803841,0.562787009714979,0.98505742451882,-0.140516594911138,0.657540139567495,0.0138314235955477,0.689908385276794,-0.742919206619263,-0.434404075145721,0.48648127913475,1.16143922181695,1.25090860643823,1.02790897746392,20.4264070987701,-60.400328874588,12.1495447158813,27
"2383",7,262443,0.204328665554743,0.677295829978405,0.881624495533148,-0.472967164423662,0.597071048616145,-0.961345016956329,1.3350123167038,1.28910267353058,-1.474480509758,-1.38746440410614,-0.555423503166887,-1.4752624722158,-0.71837521589803,16.4290020465851,-60.2700569629669,12.088011264801,27
"2384",7,262445,0.243862044482405,0.587584161598591,0.831446206080996,-0.343722117116186,0.657991697870102,-0.794550538063049,1.09920883178711,2.74839925765991,-1.21597242355347,-2.23061656951904,0.50056554005849,-0.29275639739489,1.11257427876399,12.4315969944,-60.1397850513458,12.0264778137207,27
"2385",7,262459,0.161439662532651,0.753201192647862,0.914640855180513,-0.591761530115211,0.529939256942918,-2.25236964225769,1.77115082740784,1.45231962203979,-2.58291339874268,-2.24091958999634,0.0132100744702537,-1.45293465292631,-1.65962162983994,-15.5502383708954,-59.2278816699982,11.5957436561584,27
"2386",7,262461,0.115416313180436,0.780892791838412,0.896309105018848,-0.665476478657976,0.334902276779195,-0.658886134624481,1.63418221473694,0.585142076015472,-1.4726710319519,-0.75877171754837,-0.112373570012124,-0.300035873688691,-1.90391166972814,-19.5476434230804,-59.0976097583771,11.5342102050781,27
